Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
36,10/19/2012,74.06,3.57,29.01,NA,NA,632.1,222.0951719,6.228,FALSE
36,10/26/2012,74.39,3.494,463.05,1.74,NA,795.76,222.1136566,6.228,FALSE
36,11/2/2012,62.44,3.388,373.78,769.74,NA,403.39,222.1321414,6.228,FALSE
36,11/9/2012,68.58,3.313,-16.93,850.05,NA,733.24,222.1506262,6.228,FALSE
36,11/16/2012,60.71,3.243,1069.73,21.2,NA,1161.04,222.1817339,6.228,FALSE
36,11/23/2012,60.96,3.21,31.77,NA,NA,417.71,222.2296722,6.228,TRUE
36,11/30/2012,59.43,3.212,315.68,NA,5.67,1590.32,222.2776106,6.228,FALSE
36,12/7/2012,68.04,3.204,-772.21,NA,NA,692.1,222.3255489,6.228,FALSE
36,12/14/2012,56.66,3.176,109.79,NA,NA,525.58,222.3838038,6.228,FALSE
36,12/21/2012,63.08,3.092,85.11,NA,NA,415.96,222.5039579,6.228,FALSE
36,12/28/2012,55.73,3.12,644.41,1340.37,79.8,540,222.624112,6.228,TRUE
36,1/4/2013,49.08,3.162,811.74,1115.56,NA,394.1,222.7442661,6.266,FALSE
36,1/11/2013,54.15,3.256,493.07,880.36,NA,872.23,222.8644203,6.266,FALSE
36,1/18/2013,49.6,3.258,224.2,46.22,36.18,358.58,222.9006165,6.266,FALSE
36,1/25/2013,57.77,3.239,568.71,11.75,NA,928.12,222.9032296,6.266,FALSE
36,2/1/2013,63.45,3.238,496.61,11.35,NA,689.46,222.9058427,6.266,FALSE
36,2/8/2013,62.46,3.419,2005.19,1,24.57,1032.15,222.9084557,6.266,TRUE
36,2/15/2013,57.68,3.461,959.25,129.65,1.26,1907.27,222.9512794,6.266,FALSE
36,2/22/2013,59.22,3.625,908.67,804.66,NA,1231.64,223.0946294,6.266,FALSE
36,3/1/2013,56.13,3.695,849.54,NA,NA,630.16,223.2379794,6.266,FALSE
36,3/8/2013,56.8,3.642,1690.77,NA,NA,887.1,223.3813294,6.266,FALSE
36,3/15/2013,59.75,3.593,170.51,NA,7.41,470.31,223.5072315,6.266,FALSE
36,3/22/2013,68.54,3.615,751.52,NA,NA,827.36,223.5895142,6.266,FALSE
36,3/29/2013,59.26,3.593,232.82,NA,NA,672.83,223.6717968,6.266,FALSE
36,4/5/2013,63.58,3.589,1230.34,878.73,NA,987.56,223.7540794,6.143,FALSE
36,4/12/2013,66.05,3.539,347.44,548.97,NA,480.14,223.836362,6.143,FALSE
36,4/19/2013,68.97,3.487,426,0.45,2.61,1425.88,223.836362,6.143,FALSE
36,4/26/2013,64.4,3.455,150.28,NA,NA,326.75,223.836362,6.143,FALSE
36,5/3/2013,70.04,3.431,70.98,NA,2.61,1535.28,NA,NA,FALSE
36,5/10/2013,68.02,3.417,477.78,NA,75.6,1660.59,NA,NA,FALSE
36,5/17/2013,73.08,3.462,1835.31,NA,NA,1537.86,NA,NA,FALSE
36,5/24/2013,80.03,3.453,306.68,NA,NA,1565.57,NA,NA,FALSE
36,5/31/2013,80.19,3.437,165.31,NA,NA,275.85,NA,NA,FALSE
36,6/7/2013,80.2,3.415,691.45,NA,145.61,2064.72,NA,NA,FALSE
36,6/14/2013,81.03,3.412,52.33,NA,70.56,861.94,NA,NA,FALSE
36,6/21/2013,83.82,3.428,350.46,NA,48.8,1166.54,NA,NA,FALSE
36,6/28/2013,84.66,3.428,444.9,NA,NA,1443.12,NA,NA,FALSE
36,7/5/2013,84.18,3.387,21.24,NA,NA,1261.13,NA,NA,FALSE
36,7/12/2013,84.02,3.373,67.86,NA,NA,1016.91,NA,NA,FALSE
36,7/19/2013,81.28,3.507,165.79,NA,NA,408.04,NA,NA,FALSE
36,7/26/2013,83.28,3.587,128.41,NA,39.52,405.62,NA,NA,FALSE
37,2/5/2010,45.97,2.572,NA,NA,NA,NA,209.8529663,8.554,FALSE
37,2/12/2010,46.11,2.548,NA,NA,NA,NA,209.9970208,8.554,TRUE
37,2/19/2010,45.66,2.514,NA,NA,NA,NA,210.0451024,8.554,FALSE
37,2/26/2010,50.87,2.561,NA,NA,NA,NA,210.0771885,8.554,FALSE
37,3/5/2010,51.33,2.625,NA,NA,NA,NA,210.1092746,8.554,FALSE
37,3/12/2010,61.96,2.667,NA,NA,NA,NA,210.1413607,8.554,FALSE
37,3/19/2010,59.56,2.72,NA,NA,NA,NA,209.9803208,8.554,FALSE
37,3/26/2010,55.76,2.732,NA,NA,NA,NA,209.7870932,8.554,FALSE
37,4/2/2010,63.43,2.719,NA,NA,NA,NA,209.5938656,8.464,FALSE
37,4/9/2010,68.54,2.77,NA,NA,NA,NA,209.400638,8.464,FALSE
37,4/16/2010,66.74,2.808,NA,NA,NA,NA,209.2691428,8.464,FALSE
37,4/23/2010,68.03,2.795,NA,NA,NA,NA,209.2199574,8.464,FALSE
37,4/30/2010,70.9,2.78,NA,NA,NA,NA,209.170772,8.464,FALSE
37,5/7/2010,75.56,2.835,NA,NA,NA,NA,209.1215867,8.464,FALSE
37,5/14/2010,77.53,2.854,NA,NA,NA,NA,209.118536,8.464,FALSE
37,5/21/2010,77.34,2.826,NA,NA,NA,NA,209.3922937,8.464,FALSE
37,5/28/2010,80.87,2.759,NA,NA,NA,NA,209.6660514,8.464,FALSE
37,6/4/2010,79.93,2.705,NA,NA,NA,NA,209.9398091,8.464,FALSE
37,6/11/2010,82.3,2.668,NA,NA,NA,NA,210.2135668,8.464,FALSE
37,6/18/2010,84.37,2.637,NA,NA,NA,NA,210.2108417,8.464,FALSE
37,6/25/2010,84.14,2.653,NA,NA,NA,NA,210.0975233,8.464,FALSE
37,7/2/2010,81.85,2.669,NA,NA,NA,NA,209.984205,8.36,FALSE
37,7/9/2010,81.74,2.642,NA,NA,NA,NA,209.8708867,8.36,FALSE
37,7/16/2010,84.43,2.623,NA,NA,NA,NA,209.8630532,8.36,FALSE
37,7/23/2010,82.6,2.608,NA,NA,NA,NA,209.9958663,8.36,FALSE
37,7/30/2010,81.88,2.64,NA,NA,NA,NA,210.1286794,8.36,FALSE
37,8/6/2010,85.49,2.627,NA,NA,NA,NA,210.2614925,8.36,FALSE
37,8/13/2010,86.06,2.692,NA,NA,NA,NA,210.3943056,8.36,FALSE
37,8/20/2010,85.54,2.664,NA,NA,NA,NA,210.3617581,8.36,FALSE
37,8/27/2010,84.62,2.619,NA,NA,NA,NA,210.3292106,8.36,FALSE
37,9/3/2010,82.29,2.577,NA,NA,NA,NA,210.2966631,8.36,FALSE
37,9/10/2010,80.58,2.565,NA,NA,NA,NA,210.2641156,8.36,TRUE
37,9/17/2010,82.1,2.582,NA,NA,NA,NA,210.2924504,8.36,FALSE
37,9/24/2010,79.17,2.624,NA,NA,NA,NA,210.3664469,8.36,FALSE
37,10/1/2010,74.66,2.603,NA,NA,NA,NA,210.4404433,8.476,FALSE
37,10/8/2010,66.34,2.633,NA,NA,NA,NA,210.5144398,8.476,FALSE
37,10/15/2010,71.57,2.72,NA,NA,NA,NA,210.5805944,8.476,FALSE
37,10/22/2010,72.24,2.725,NA,NA,NA,NA,210.6271444,8.476,FALSE
37,10/29/2010,76.22,2.716,NA,NA,NA,NA,210.6736944,8.476,FALSE
37,11/5/2010,62.72,2.689,NA,NA,NA,NA,210.7202444,8.476,FALSE
37,11/12/2010,61.97,2.728,NA,NA,NA,NA,210.7667944,8.476,FALSE
37,11/19/2010,56.73,2.771,NA,NA,NA,NA,210.65429,8.476,FALSE
37,11/26/2010,67.73,2.735,NA,NA,NA,NA,210.5152765,8.476,TRUE
37,12/3/2010,54.44,2.708,NA,NA,NA,NA,210.376263,8.476,FALSE
37,12/10/2010,51.83,2.843,NA,NA,NA,NA,210.2372494,8.476,FALSE
37,12/17/2010,56.73,2.869,NA,NA,NA,NA,210.1787224,8.476,FALSE
37,12/24/2010,59.1,2.886,NA,NA,NA,NA,210.1805602,8.476,FALSE
37,12/31/2010,52.88,2.943,NA,NA,NA,NA,210.182398,8.476,TRUE
37,1/7/2011,54.11,2.976,NA,NA,NA,NA,210.1842358,8.395,FALSE
37,1/14/2011,42.87,2.983,NA,NA,NA,NA,210.2379731,8.395,FALSE
37,1/21/2011,51.18,3.016,NA,NA,NA,NA,210.6031072,8.395,FALSE
37,1/28/2011,48.74,3.01,NA,NA,NA,NA,210.9682412,8.395,FALSE
37,2/4/2011,46.68,2.989,NA,NA,NA,NA,211.3333753,8.395,FALSE
37,2/11/2011,41.16,3.022,NA,NA,NA,NA,211.6985093,8.395,TRUE
37,2/18/2011,57.48,3.045,NA,NA,NA,NA,212.0063522,8.395,FALSE
37,2/25/2011,67.73,3.065,NA,NA,NA,NA,212.2912786,8.395,FALSE
37,3/4/2011,64.55,3.288,NA,NA,NA,NA,212.576205,8.395,FALSE
37,3/11/2011,59.15,3.459,NA,NA,NA,NA,212.8611313,8.395,FALSE
37,3/18/2011,64.9,3.488,NA,NA,NA,NA,213.1096787,8.395,FALSE
37,3/25/2011,71.07,3.473,NA,NA,NA,NA,213.3436744,8.395,FALSE
37,4/1/2011,67.31,3.524,NA,NA,NA,NA,213.5776701,8.3,FALSE
37,4/8/2011,69.39,3.622,NA,NA,NA,NA,213.8116658,8.3,FALSE
37,4/15/2011,73.25,3.743,NA,NA,NA,NA,214.026217,8.3,FALSE
37,4/22/2011,74.57,3.807,NA,NA,NA,NA,214.1921572,8.3,FALSE
37,4/29/2011,76.1,3.81,NA,NA,NA,NA,214.3580974,8.3,FALSE
37,5/6/2011,69.56,3.906,NA,NA,NA,NA,214.5240376,8.3,FALSE
37,5/13/2011,76.73,3.899,NA,NA,NA,NA,214.6899778,8.3,FALSE
37,5/20/2011,73.02,3.907,NA,NA,NA,NA,214.465412,8.3,FALSE
37,5/27/2011,81.28,3.786,NA,NA,NA,NA,214.2408462,8.3,FALSE
37,6/3/2011,82.96,3.699,NA,NA,NA,NA,214.0162805,8.3,FALSE
37,6/10/2011,82.41,3.648,NA,NA,NA,NA,213.7917147,8.3,FALSE
37,6/17/2011,84.43,3.637,NA,NA,NA,NA,213.7481256,8.3,FALSE
37,6/24/2011,83.95,3.594,NA,NA,NA,NA,213.8402689,8.3,FALSE
37,7/1/2011,85.33,3.524,NA,NA,NA,NA,213.9324122,8.177,FALSE
37,7/8/2011,84.71,3.48,NA,NA,NA,NA,214.0245556,8.177,FALSE
37,7/15/2011,85.63,3.575,NA,NA,NA,NA,214.1083654,8.177,FALSE
37,7/22/2011,83.31,3.651,NA,NA,NA,NA,214.1713416,8.177,FALSE
37,7/29/2011,84.99,3.682,NA,NA,NA,NA,214.2343177,8.177,FALSE
37,8/5/2011,86.71,3.684,NA,NA,NA,NA,214.2972939,8.177,FALSE
37,8/12/2011,87.64,3.638,NA,NA,NA,NA,214.3602701,8.177,FALSE
37,8/19/2011,87.24,3.554,NA,NA,NA,NA,214.4239935,8.177,FALSE
37,8/26/2011,86.02,3.523,NA,NA,NA,NA,214.4878416,8.177,FALSE
37,9/2/2011,87.5,3.533,NA,NA,NA,NA,214.5516896,8.177,FALSE
37,9/9/2011,77.94,3.546,NA,NA,NA,NA,214.6155376,8.177,TRUE
37,9/16/2011,82.06,3.526,NA,NA,NA,NA,214.7934111,8.177,FALSE
37,9/23/2011,78.35,3.467,NA,NA,NA,NA,215.1233185,8.177,FALSE
37,9/30/2011,81.52,3.355,NA,NA,NA,NA,215.4532259,8.177,FALSE
37,10/7/2011,71.2,3.285,NA,NA,NA,NA,215.7831333,7.716,FALSE
37,10/14/2011,74.16,3.274,NA,NA,NA,NA,216.0885258,7.716,FALSE
37,10/21/2011,67.89,3.353,NA,NA,NA,NA,216.2468287,7.716,FALSE
37,10/28/2011,71.31,3.372,NA,NA,NA,NA,216.4051315,7.716,FALSE
37,11/4/2011,58.97,3.332,NA,NA,NA,NA,216.5634344,7.716,FALSE
37,11/11/2011,63.5,3.297,8.62,56.53,NA,796.28,216.7217373,7.716,FALSE
37,11/18/2011,66.28,3.308,32.17,5.51,NA,1502.49,216.9395861,7.716,FALSE
37,11/25/2011,66.41,3.236,2.8,NA,NA,308.82,217.1812533,7.716,TRUE
37,12/2/2011,53.57,3.172,1.5,NA,NA,1180.32,217.4229206,7.716,FALSE
37,12/9/2011,50.64,3.158,NA,NA,NA,1319.82,217.6645878,7.716,FALSE
37,12/16/2011,58.31,3.159,13.38,NA,NA,868.78,217.8781339,7.716,FALSE
37,12/23/2011,55.41,3.112,158.11,NA,NA,1316.88,218.0541851,7.716,FALSE
37,12/30/2011,48.26,3.129,373.92,1057.77,10.08,741.34,218.2302364,7.716,TRUE
37,1/6/2012,57.18,3.157,250.83,1348.24,NA,1151.33,218.4062876,7.244,FALSE
37,1/13/2012,56.28,3.261,1534.85,581.46,NA,820.26,218.5823389,7.244,FALSE
37,1/20/2012,58.9,3.268,366.42,313.91,NA,344.84,218.6755292,7.244,FALSE
37,1/27/2012,62.73,3.29,186.28,27.75,NA,323.83,218.7687195,7.244,FALSE
37,2/3/2012,61.33,3.36,1416.62,11.62,132.22,1757.37,218.8619099,7.244,FALSE
37,2/10/2012,54.49,3.409,264.34,3,NA,2147.95,218.9551002,7.244,TRUE
37,2/17/2012,54.38,3.51,1173.99,593.1,NA,1372.2,219.1148297,7.244,FALSE
37,2/24/2012,62.21,3.555,141.18,282.22,NA,739.65,219.3244636,7.244,FALSE
37,3/2/2012,64.54,3.63,892.47,18.92,NA,3369.86,219.5340975,7.244,FALSE
37,3/9/2012,63.19,3.669,1024.83,2,NA,2304.93,219.7437314,7.244,FALSE
37,3/16/2012,67.48,3.734,109.13,4.5,NA,563.61,219.8956335,7.244,FALSE
37,3/23/2012,69.18,3.787,460.73,NA,NA,1560.28,219.9705599,7.244,FALSE
37,3/30/2012,70.48,3.845,41.95,0.5,NA,619.87,220.0454862,7.244,FALSE
37,4/6/2012,73.95,3.891,16.33,NA,NA,2119.5,220.1204125,6.989,FALSE
37,4/13/2012,72.54,3.891,303.63,621.72,NA,2429.1,220.1953389,6.989,FALSE
37,4/20/2012,70.87,3.877,125,32.57,NA,3201.88,220.2483937,6.989,FALSE
37,4/27/2012,70.06,3.814,259.23,NA,NA,861.14,220.3014485,6.989,FALSE
37,5/4/2012,77.17,3.749,276.27,NA,NA,671.64,220.3545033,6.989,FALSE
37,5/11/2012,76.55,3.688,333.98,NA,NA,1500.11,220.4075581,6.989,FALSE
37,5/18/2012,73.7,3.63,391.4,NA,NA,1697.98,220.4252149,6.989,FALSE
37,5/25/2012,78.94,3.561,NA,NA,NA,706.18,220.4287124,6.989,FALSE
37,6/1/2012,80.74,3.501,57.81,NA,NA,1268.73,220.4322099,6.989,FALSE
37,6/8/2012,81.5,3.452,349.22,NA,NA,769.34,220.4357073,6.989,FALSE
37,6/15/2012,82.15,3.393,255.38,NA,NA,3027.4,220.4494148,6.989,FALSE
37,6/22/2012,80.4,3.346,277.33,NA,NA,1269.26,220.4886472,6.989,FALSE
37,6/29/2012,86.68,3.286,165.32,NA,NA,1989.84,220.5278796,6.989,FALSE
37,7/6/2012,81.52,3.227,259.87,NA,NA,1155.93,220.567112,6.623,FALSE
37,7/13/2012,78.15,3.256,170.2,NA,NA,1270.54,220.6063444,6.623,FALSE
37,7/20/2012,81.76,3.311,67.7,NA,NA,1634.33,220.6148749,6.623,FALSE
37,7/27/2012,84,3.407,22.21,NA,NA,705.33,220.6234054,6.623,FALSE
37,8/3/2012,85.56,3.417,NA,NA,NA,683.58,220.6319358,6.623,FALSE
37,8/10/2012,84.41,3.494,509.88,NA,25.74,3183.91,220.6404663,6.623,FALSE
37,8/17/2012,85.89,3.571,170.08,NA,NA,792.21,220.7199609,6.623,FALSE
37,8/24/2012,81.26,3.62,247.17,NA,NA,2285.83,220.8526787,6.623,FALSE
37,8/31/2012,84.79,3.638,NA,NA,NA,540.98,220.9853964,6.623,FALSE
37,9/7/2012,84.19,3.73,319.93,NA,354.73,2145.98,221.1181142,6.623,TRUE
37,9/14/2012,78.16,3.717,740.77,NA,123.04,1617.03,221.2601207,6.623,FALSE
37,9/21/2012,75.98,3.721,241.47,NA,NA,2143.91,221.4578604,6.623,FALSE
37,9/28/2012,79.49,3.666,59.61,NA,NA,722.92,221.6556,6.623,FALSE
37,10/5/2012,73.57,3.617,126.94,NA,NA,1451.99,221.8533396,6.228,FALSE
37,10/12/2012,71.28,3.601,32.97,NA,NA,2083.7,222.0510793,6.228,FALSE
37,10/19/2012,74.06,3.594,121.25,NA,NA,888.9,222.0951719,6.228,FALSE
37,10/26/2012,74.39,3.506,19.54,5.22,NA,1891.77,222.1136566,6.228,FALSE
37,11/2/2012,62.44,3.386,74.74,293.84,NA,798.26,222.1321414,6.228,FALSE
37,11/9/2012,68.58,3.314,450.11,679.91,NA,892.4,222.1506262,6.228,FALSE
37,11/16/2012,60.71,3.252,412.15,3.36,NA,1249.82,222.1817339,6.228,FALSE
37,11/23/2012,60.96,3.211,12.99,NA,NA,114.25,222.2296722,6.228,TRUE
37,11/30/2012,59.43,3.207,274.14,NA,13.86,856.38,222.2776106,6.228,FALSE
37,12/7/2012,68.04,3.198,235.43,NA,NA,829.18,222.3255489,6.228,FALSE
37,12/14/2012,56.66,3.168,480.96,NA,1.89,1088.08,222.3838038,6.228,FALSE
37,12/21/2012,63.08,3.098,953.39,NA,NA,633.11,222.5039579,6.228,FALSE
37,12/28/2012,55.73,3.108,571.86,1339.38,1.56,1271.03,222.624112,6.228,TRUE
37,1/4/2013,49.08,3.161,549.39,653.58,NA,757.64,222.7442661,6.266,FALSE
37,1/11/2013,54.15,3.243,671.37,479.35,NA,715.85,222.8644203,6.266,FALSE
37,1/18/2013,49.6,3.237,345.9,156.13,36.85,1217.41,222.9006165,6.266,FALSE
37,1/25/2013,57.77,3.227,24.85,66.8,NA,478.81,222.9032296,6.266,FALSE
37,2/1/2013,63.45,3.244,213.76,12.81,NA,1063.6,222.9058427,6.266,FALSE
37,2/8/2013,62.46,3.417,2540.27,11.11,286.85,2605.56,222.9084557,6.266,TRUE
37,2/15/2013,57.68,3.475,1008.1,322.84,NA,1113.56,222.9512794,6.266,FALSE
37,2/22/2013,59.22,3.597,672.93,76.42,11,1181.49,223.0946294,6.266,FALSE
37,3/1/2013,56.13,3.711,555.78,NA,NA,1623,223.2379794,6.266,FALSE
37,3/8/2013,56.8,3.658,918.59,NA,67.88,1902.37,223.3813294,6.266,FALSE
37,3/15/2013,59.75,3.622,257.13,NA,NA,946.72,223.5072315,6.266,FALSE
37,3/22/2013,68.54,3.611,744.35,NA,14.28,1689.33,223.5895142,6.266,FALSE
37,3/29/2013,59.26,3.606,442.66,NA,NA,2037.82,223.6717968,6.266,FALSE
37,4/5/2013,63.58,3.583,1062.56,397.97,NA,1922.71,223.7540794,6.143,FALSE
37,4/12/2013,66.05,3.529,427.78,11.37,NA,923.12,223.836362,6.143,FALSE
37,4/19/2013,68.97,3.451,473.15,NA,NA,3060,223.836362,6.143,FALSE
37,4/26/2013,64.4,3.417,242.31,NA,NA,1944.03,223.836362,6.143,FALSE
37,5/3/2013,70.04,3.386,17.01,NA,NA,1080.43,NA,NA,FALSE
37,5/10/2013,68.02,3.392,564.62,NA,NA,1835.48,NA,NA,FALSE
37,5/17/2013,73.08,3.454,463.2,NA,NA,2343.91,NA,NA,FALSE
37,5/24/2013,80.03,3.494,163.95,NA,NA,1090.65,NA,NA,FALSE
37,5/31/2013,80.19,3.466,256.57,NA,NA,1018.23,NA,NA,FALSE
37,6/7/2013,80.2,3.439,46.44,NA,NA,1432.98,NA,NA,FALSE
37,6/14/2013,81.03,3.431,171.5,NA,NA,413.02,NA,NA,FALSE
37,6/21/2013,83.82,3.479,43.77,NA,NA,1580.82,NA,NA,FALSE
37,6/28/2013,84.66,3.495,1312.02,NA,NA,2185.54,NA,NA,FALSE
37,7/5/2013,84.18,3.422,20.84,NA,NA,1335.22,NA,NA,FALSE
37,7/12/2013,84.02,3.4,75.65,17.79,NA,1264,NA,NA,FALSE
37,7/19/2013,81.28,3.556,100.53,11.86,NA,1346.17,NA,NA,FALSE
37,7/26/2013,83.28,3.62,178,11.86,NA,779.32,NA,NA,FALSE
38,2/5/2010,49.47,2.962,NA,NA,NA,NA,126.4420645,13.975,FALSE
38,2/12/2010,47.87,2.946,NA,NA,NA,NA,126.4962581,13.975,TRUE
38,2/19/2010,54.83,2.915,NA,NA,NA,NA,126.5262857,13.975,FALSE
38,2/26/2010,50.23,2.825,NA,NA,NA,NA,126.5522857,13.975,FALSE
38,3/5/2010,53.77,2.987,NA,NA,NA,NA,126.5782857,13.975,FALSE
38,3/12/2010,50.11,2.925,NA,NA,NA,NA,126.6042857,13.975,FALSE
38,3/19/2010,59.57,3.054,NA,NA,NA,NA,126.6066452,13.975,FALSE
38,3/26/2010,60.06,3.083,NA,NA,NA,NA,126.6050645,13.975,FALSE
38,4/2/2010,59.84,3.086,NA,NA,NA,NA,126.6034839,14.099,FALSE
38,4/9/2010,59.25,3.09,NA,NA,NA,NA,126.6019032,14.099,FALSE
38,4/16/2010,64.95,3.109,NA,NA,NA,NA,126.5621,14.099,FALSE
38,4/23/2010,64.55,3.05,NA,NA,NA,NA,126.4713333,14.099,FALSE
38,4/30/2010,67.38,3.105,NA,NA,NA,NA,126.3805667,14.099,FALSE
38,5/7/2010,70.15,3.127,NA,NA,NA,NA,126.2898,14.099,FALSE
38,5/14/2010,68.44,3.145,NA,NA,NA,NA,126.2085484,14.099,FALSE
38,5/21/2010,76.2,3.12,NA,NA,NA,NA,126.1843871,14.099,FALSE
38,5/28/2010,67.84,3.058,NA,NA,NA,NA,126.1602258,14.099,FALSE
38,6/4/2010,81.39,2.941,NA,NA,NA,NA,126.1360645,14.099,FALSE
38,6/11/2010,90.84,2.949,NA,NA,NA,NA,126.1119032,14.099,FALSE
38,6/18/2010,81.06,3.043,NA,NA,NA,NA,126.114,14.099,FALSE
38,6/25/2010,87.27,3.084,NA,NA,NA,NA,126.1266,14.099,FALSE
38,7/2/2010,91.98,3.105,NA,NA,NA,NA,126.1392,14.18,FALSE
38,7/9/2010,90.37,3.1,NA,NA,NA,NA,126.1518,14.18,FALSE
38,7/16/2010,97.18,3.094,NA,NA,NA,NA,126.1498065,14.18,FALSE
38,7/23/2010,99.22,3.112,NA,NA,NA,NA,126.1283548,14.18,FALSE
38,7/30/2010,96.31,3.017,NA,NA,NA,NA,126.1069032,14.18,FALSE
38,8/6/2010,92.95,3.123,NA,NA,NA,NA,126.0854516,14.18,FALSE
38,8/13/2010,87.01,3.159,NA,NA,NA,NA,126.064,14.18,FALSE
38,8/20/2010,92.81,3.041,NA,NA,NA,NA,126.0766452,14.18,FALSE
38,8/27/2010,93.19,3.129,NA,NA,NA,NA,126.0892903,14.18,FALSE
38,9/3/2010,83.12,3.087,NA,NA,NA,NA,126.1019355,14.18,FALSE
38,9/10/2010,83.63,3.044,NA,NA,NA,NA,126.1145806,14.18,TRUE
38,9/17/2010,82.45,3.028,NA,NA,NA,NA,126.1454667,14.18,FALSE
38,9/24/2010,81.77,2.939,NA,NA,NA,NA,126.1900333,14.18,FALSE
38,10/1/2010,85.2,3.001,NA,NA,NA,NA,126.2346,14.313,FALSE
38,10/8/2010,71.82,3.013,NA,NA,NA,NA,126.2791667,14.313,FALSE
38,10/15/2010,75,2.976,NA,NA,NA,NA,126.3266774,14.313,FALSE
38,10/22/2010,68.85,3.014,NA,NA,NA,NA,126.3815484,14.313,FALSE
38,10/29/2010,61.09,3.016,NA,NA,NA,NA,126.4364194,14.313,FALSE
38,11/5/2010,65.49,3.129,NA,NA,NA,NA,126.4912903,14.313,FALSE
38,11/12/2010,57.79,3.13,NA,NA,NA,NA,126.5461613,14.313,FALSE
38,11/19/2010,58.18,3.161,NA,NA,NA,NA,126.6072,14.313,FALSE
38,11/26/2010,47.66,3.162,NA,NA,NA,NA,126.6692667,14.313,TRUE
38,12/3/2010,43.33,3.041,NA,NA,NA,NA,126.7313333,14.313,FALSE
38,12/10/2010,50.01,3.203,NA,NA,NA,NA,126.7934,14.313,FALSE
38,12/17/2010,52.77,3.236,NA,NA,NA,NA,126.8794839,14.313,FALSE
38,12/24/2010,52.02,3.236,NA,NA,NA,NA,126.9835806,14.313,FALSE
38,12/31/2010,45.64,3.148,NA,NA,NA,NA,127.0876774,14.313,TRUE
38,1/7/2011,37.64,3.287,NA,NA,NA,NA,127.1917742,14.021,FALSE
38,1/14/2011,43.15,3.312,NA,NA,NA,NA,127.3009355,14.021,FALSE
38,1/21/2011,53.53,3.223,NA,NA,NA,NA,127.4404839,14.021,FALSE
38,1/28/2011,50.74,3.342,NA,NA,NA,NA,127.5800323,14.021,FALSE
38,2/4/2011,45.14,3.348,NA,NA,NA,NA,127.7195806,14.021,FALSE
38,2/11/2011,51.3,3.381,NA,NA,NA,NA,127.859129,14.021,TRUE
38,2/18/2011,53.35,3.43,NA,NA,NA,NA,127.99525,14.021,FALSE
38,2/25/2011,48.45,3.53,NA,NA,NA,NA,128.13,14.021,FALSE
38,3/4/2011,51.72,3.674,NA,NA,NA,NA,128.26475,14.021,FALSE
38,3/11/2011,57.75,3.818,NA,NA,NA,NA,128.3995,14.021,FALSE
38,3/18/2011,64.21,3.692,NA,NA,NA,NA,128.5121935,14.021,FALSE
38,3/25/2011,54.4,3.909,NA,NA,NA,NA,128.6160645,14.021,FALSE
38,4/1/2011,63.63,3.772,NA,NA,NA,NA,128.7199355,13.736,FALSE
38,4/8/2011,64.47,4.003,NA,NA,NA,NA,128.8238065,13.736,FALSE
38,4/15/2011,57.63,3.868,NA,NA,NA,NA,128.9107333,13.736,FALSE
38,4/22/2011,72.12,4.134,NA,NA,NA,NA,128.9553,13.736,FALSE
38,4/29/2011,68.27,4.151,NA,NA,NA,NA,128.9998667,13.736,FALSE
38,5/6/2011,68.4,4.193,NA,NA,NA,NA,129.0444333,13.736,FALSE
38,5/13/2011,70.93,4.202,NA,NA,NA,NA,129.089,13.736,FALSE
38,5/20/2011,66.59,4.169,NA,NA,NA,NA,129.0756774,13.736,FALSE
38,5/27/2011,76.67,4.087,NA,NA,NA,NA,129.0623548,13.736,FALSE
38,6/3/2011,71.81,4.031,NA,NA,NA,NA,129.0490323,13.736,FALSE
38,6/10/2011,78.72,3.981,NA,NA,NA,NA,129.0357097,13.736,FALSE
38,6/17/2011,86.84,3.935,NA,NA,NA,NA,129.0432,13.736,FALSE
38,6/24/2011,88.95,3.898,NA,NA,NA,NA,129.0663,13.736,FALSE
38,7/1/2011,89.85,3.842,NA,NA,NA,NA,129.0894,13.503,FALSE
38,7/8/2011,89.9,3.705,NA,NA,NA,NA,129.1125,13.503,FALSE
38,7/15/2011,88.1,3.692,NA,NA,NA,NA,129.1338387,13.503,FALSE
38,7/22/2011,91.17,3.794,NA,NA,NA,NA,129.1507742,13.503,FALSE
38,7/29/2011,93.29,3.805,NA,NA,NA,NA,129.1677097,13.503,FALSE
38,8/5/2011,90.61,3.803,NA,NA,NA,NA,129.1846452,13.503,FALSE
38,8/12/2011,91.04,3.701,NA,NA,NA,NA,129.2015806,13.503,FALSE
38,8/19/2011,91.74,3.743,NA,NA,NA,NA,129.2405806,13.503,FALSE
38,8/26/2011,94.61,3.74,NA,NA,NA,NA,129.2832581,13.503,FALSE
38,9/2/2011,93.66,3.798,NA,NA,NA,NA,129.3259355,13.503,FALSE
38,9/9/2011,88,3.913,NA,NA,NA,NA,129.3686129,13.503,TRUE
38,9/16/2011,76.36,3.918,NA,NA,NA,NA,129.4306,13.503,FALSE
38,9/23/2011,82.95,3.789,NA,NA,NA,NA,129.5183333,13.503,FALSE
38,9/30/2011,83.26,3.877,NA,NA,NA,NA,129.6060667,13.503,FALSE
38,10/7/2011,70.44,3.827,NA,NA,NA,NA,129.6938,12.89,FALSE
